BLA_liberal;Liberal Party;;;;;;;;;;;;;x
BLA_reactionary;National Party;;;;;;;;;;;;;x
BLA_socialist;Socialist Party;;;;;;;;;;;;;x
BLA_communist;Communist Party;;;;;;;;;;;;;x
BLA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
BLA_fascist;Fascist Party;;;;;;;;;;;;;x
BRT;Buryatia;Bouriates;Burjatien;;Buriatia;;;;;;;;;x
BRT_ADJ;Buriat;bouriate;Burjatisch;;Buriato;;;;;;;;;x
BRT_conservative;Conservative Party;;;;;;;;;;;;;x
BRT_liberal;Liberal Party;;;;;;;;;;;;;x
BRT_reactionary;National Party;;;;;;;;;;;;;x
BRT_socialist;Socialist Party;;;;;;;;;;;;;x
BRT_communist;Communist Party;;;;;;;;;;;;;x
BRT_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
BRT_fascist;Fascist Party;;;;;;;;;;;;;x
BSH;Bashkiria;Bachkirs;Baschkirien;;Baskiria;;;;;;;;;x
BSH_ADJ;Bashkirian;bachkire;Baschkirisch;;Baskirio;;;;;;;;;x
BSH_conservative;Conservative Party;;;;;;;;;;;;;x
BSH_liberal;Liberal Party;;;;;;;;;;;;;x
BSH_reactionary;National Party;;;;;;;;;;;;;x
BSH_socialist;Socialist Party;;;;;;;;;;;;;x
BSH_communist;Communist Party;;;;;;;;;;;;;x
BSH_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
BSH_fascist;Fascist Party;;;;;;;;;;;;;x
CCQ;Calchaqui;Calchaquís;Calchaqui;;Calchaqui;;;;;;;;;x
CCQ_ADJ;Calchaqui;calchaquie;Calchaquisch;;calchaquino;;;;;;;;;x
CCQ_conservative;Conservative Party;;;;;;;;;;;;;x
CCQ_liberal;Liberal Party;;;;;;;;;;;;;x
CCQ_reactionary;National Party;;;;;;;;;;;;;x
CCQ_socialist;Socialist Party;;;;;;;;;;;;;x
CCQ_communist;Communist Party;;;;;;;;;;;;;x
CCQ_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CCQ_fascist;Fascist Party;;;;;;;;;;;;;x
CDL;Dali;Dali;Dali;;Dali;;;;;;;;;x
CDL_ADJ;Dali;dali;Dalisch;;dalí;;;;;;;;;x
CDL_conservative;Conservative Party;;;;;;;;;;;;;x
CDL_liberal;Liberal Party;;;;;;;;;;;;;x
CDL_reactionary;National Party;;;;;;;;;;;;;x
CDL_socialist;Socialist Party;;;;;;;;;;;;;x
CDL_communist;Communist Party;;;;;;;;;;;;;x
CDL_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CDL_fascist;Fascist Party;;;;;;;;;;;;;x
CHC;Chu;Chu;Chu;;Chu;;;;;;;;;x
CHC_ADJ;Chu;chu;Chuisch;;Chu;;;;;;;;;x
CHC_conservative;Conservative Party;;;;;;;;;;;;;x
CHC_liberal;Liberal Party;;;;;;;;;;;;;x
CHC_reactionary;National Party;;;;;;;;;;;;;x
CHC_socialist;Socialist Party;;;;;;;;;;;;;x
CHC_communist;Communist Party;;;;;;;;;;;;;x
CHC_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CHC_fascist;Fascist Party;;;;;;;;;;;;;x
CHV;Chavchuveny;Tchavtchouvènes;Tschawtschuwenien;;Chavchuveny;;;;;;;;;x
CHV_ADJ;Chavchuvenian;tchavtchouvène;Tschawtschuwenisch;;Chavchuvenio;;;;;;;;;x
CHV_conservative;Conservative Party;;;;;;;;;;;;;x
CHV_liberal;Liberal Party;;;;;;;;;;;;;x
CHV_reactionary;National Party;;;;;;;;;;;;;x
CHV_socialist;Socialist Party;;;;;;;;;;;;;x
CHV_communist;Communist Party;;;;;;;;;;;;;x
CHV_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CHV_fascist;Fascist Party;;;;;;;;;;;;;x
CIR;Circassia;Circassie;Tscherkessien;;Circasia;;;;;;;;;x
CIR_ADJ;Circassian;circassienne;Tscherkessisch;;Circasio;;;;;;;;;x
CIR_conservative;Conservative Party;;;;;;;;;;;;;x
CIR_liberal;Liberal Party;;;;;;;;;;;;;x
CIR_reactionary;National Party;;;;;;;;;;;;;x
CIR_socialist;Socialist Party;;;;;;;;;;;;;x
CIR_communist;Communist Party;;;;;;;;;;;;;x
CIR_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CIR_fascist;Fascist Party;;;;;;;;;;;;;x
CMI;Miao;Miao;Miao;;Miao;;;;;;;;;x
CMI_ADJ;Miao;miao;Miaoisch;;miao;;;;;;;;;x
CMI_conservative;Conservative Party;;;;;;;;;;;;;x
CMI_liberal;Liberal Party;;;;;;;;;;;;;x
CMI_reactionary;National Party;;;;;;;;;;;;;x
CMI_socialist;Socialist Party;;;;;;;;;;;;;x
CMI_communist;Communist Party;;;;;;;;;;;;;x
CMI_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CMI_fascist;Fascist Party;;;;;;;;;;;;;x
CRA;Charca;Charcas;Charca;;Charca;;;;;;;;;x
CRA_ADJ;Charcan;charca;Charcanisch;;charcano;;;;;;;;;x
CRA_conservative;Conservative Party;;;;;;;;;;;;;x
CRA_liberal;Liberal Party;;;;;;;;;;;;;x
CRA_reactionary;National Party;;;;;;;;;;;;;x
CRA_socialist;Socialist Party;;;;;;;;;;;;;x
CRA_communist;Communist Party;;;;;;;;;;;;;x
CRA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CRA_fascist;Fascist Party;;;;;;;;;;;;;x
CSH;Shun;Shun;Shun;;Shun;;;;;;;;;x
CSH_ADJ;Shun;shun;Shunsch;;Shun;;;;;;;;;x
CSH_conservative;Conservative Party;;;;;;;;;;;;;x
CSH_liberal;Liberal Party;;;;;;;;;;;;;x
CSH_reactionary;National Party;;;;;;;;;;;;;x
CSH_socialist;Socialist Party;;;;;;;;;;;;;x
CSH_communist;Communist Party;;;;;;;;;;;;;x
CSH_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CSH_fascist;Fascist Party;;;;;;;;;;;;;x
CUA;Charrua;Charrúas;Charrua;;Charrúa;;;;;;;;;x
CUA_ADJ;Charruan;charruane;Charruanisch;;charrúa;;;;;;;;;x
CUA_conservative;Conservative Party;;;;;;;;;;;;;x
CUA_liberal;Liberal Party;;;;;;;;;;;;;x
CUA_reactionary;National Party;;;;;;;;;;;;;x
CUA_socialist;Socialist Party;;;;;;;;;;;;;x
CUA_communist;Communist Party;;;;;;;;;;;;;x
CUA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CUA_fascist;Fascist Party;;;;;;;;;;;;;x
CWU;Wu;Wu;Wu;;Wu;;;;;;;;;x
CWU_ADJ;Wun;wun;Wusch;;de Wu;;;;;;;;;x
CWU_conservative;Conservative Party;;;;;;;;;;;;;x
CWU_liberal;Liberal Party;;;;;;;;;;;;;x
CWU_reactionary;National Party;;;;;;;;;;;;;x
CWU_socialist;Socialist Party;;;;;;;;;;;;;x
CWU_communist;Communist Party;;;;;;;;;;;;;x
CWU_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CWU_fascist;Fascist Party;;;;;;;;;;;;;x
CXI;Xi;Xi;Xi;;Xi;;;;;;;;;x
CXI_ADJ;Xi;xi;Xisch;;Xi;;;;;;;;;x
CXI_conservative;Conservative Party;;;;;;;;;;;;;x
CXI_liberal;Liberal Party;;;;;;;;;;;;;x
CXI_reactionary;National Party;;;;;;;;;;;;;x
CXI_socialist;Socialist Party;;;;;;;;;;;;;x
CXI_communist;Communist Party;;;;;;;;;;;;;x
CXI_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CXI_fascist;Fascist Party;;;;;;;;;;;;;x
CYI;Yi;Yi;Yi;;Yi;;;;;;;;;x
CYI_ADJ;Yi;yi;Yi;;yi;;;;;;;;;x
CYI_conservative;Conservative Party;;;;;;;;;;;;;x
CYI_liberal;Liberal Party;;;;;;;;;;;;;x
CYI_reactionary;National Party;;;;;;;;;;;;;x
CYI_socialist;Socialist Party;;;;;;;;;;;;;x
CYI_communist;Communist Party;;;;;;;;;;;;;x
CYI_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
CYI_fascist;Fascist Party;;;;;;;;;;;;;x
DAH;Dahomey;Dahomey;Dahomey;;Dahomey;;;;;;;;;x
DAH_ADJ;Dahomeyan;dahoméenne;Dahomeyisch;;Dahomeyo;;;;;;;;;x
DAH_conservative;Conservative Party;;;;;;;;;;;;;x
DAH_liberal;Liberal Party;;;;;;;;;;;;;x
DAH_reactionary;National Party;;;;;;;;;;;;;x
DAH_socialist;Socialist Party;;;;;;;;;;;;;x
DAH_communist;Communist Party;;;;;;;;;;;;;x
DAH_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
DAH_fascist;Fascist Party;;;;;;;;;;;;;x
DGB;Dagbon;Dagbon;Dagbane;;Dagbon;;;;;;;;;x
DGB_ADJ;Dagbani;dagomba;Dagbanisch;;Dagbaní;;;;;;;;;x
DGB_conservative;Conservative Party;;;;;;;;;;;;;x
DGB_liberal;Liberal Party;;;;;;;;;;;;;x
DGB_reactionary;National Party;;;;;;;;;;;;;x
DGB_socialist;Socialist Party;;;;;;;;;;;;;x
DGB_communist;Communist Party;;;;;;;;;;;;;x
DGB_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
DGB_fascist;Fascist Party;;;;;;;;;;;;;x
FEO;Theodoro;Théodoros;Theodoro;;Teodoro;;;;;;;;;x
FEO_ADJ;Theodorian;théodorienne;Theodorisch;;Teodoroniano;;;;;;;;;x
FEO_conservative;Conservative Party;;;;;;;;;;;;;x
FEO_liberal;Liberal Party;;;;;;;;;;;;;x
FEO_reactionary;National Party;;;;;;;;;;;;;x
FEO_socialist;Socialist Party;;;;;;;;;;;;;x
FEO_communist;Communist Party;;;;;;;;;;;;;x
FEO_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
FEO_fascist;Fascist Party;;;;;;;;;;;;;x
FUL;Fulo;Peuls;Fulbe;;Fulo;;;;;;;;;x
FUL_ADJ;Fulani;peule;Fulbisch;;Folaní;;;;;;;;;x
FUL_conservative;Conservative Party;;;;;;;;;;;;;x
FUL_liberal;Liberal Party;;;;;;;;;;;;;x
FUL_reactionary;National Party;;;;;;;;;;;;;x
FUL_socialist;Socialist Party;;;;;;;;;;;;;x
FUL_communist;Communist Party;;;;;;;;;;;;;x
FUL_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
FUL_fascist;Fascist Party;;;;;;;;;;;;;x
GAZ;Gazikumukh;Gazikumukh;Gazikumukh;;Gazikumukh;;;;;;;;;x
GAZ_ADJ;Gazikumukhan;gazikumukhienne;Gazikumukhanisch;;Gazikumukhano;;;;;;;;;x
GAZ_conservative;Conservative Party;;;;;;;;;;;;;x
GAZ_liberal;Liberal Party;;;;;;;;;;;;;x
GAZ_reactionary;National Party;;;;;;;;;;;;;x
GAZ_socialist;Socialist Party;;;;;;;;;;;;;x
GAZ_communist;Communist Party;;;;;;;;;;;;;x
GAZ_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
GAZ_fascist;Fascist Party;;;;;;;;;;;;;x
GRJ;Garjat;Garjat;Garjat;;Garjat;;;;;;;;;x
GRJ_ADJ;Garjati;garjati;Garjatisch;;Garjati;;;;;;;;;x
GRJ_conservative;Conservative Party;;;;;;;;;;;;;x
GRJ_liberal;Liberal Party;;;;;;;;;;;;;x
GRJ_reactionary;National Party;;;;;;;;;;;;;x
GRJ_socialist;Socialist Party;;;;;;;;;;;;;x
GRJ_communist;Communist Party;;;;;;;;;;;;;x
GRJ_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
GRJ_fascist;Fascist Party;;;;;;;;;;;;;x
HAR;Harar;Harar;Harar;;Harar;;;;;;;;;x
HAR_ADJ;Harar;hararaise;Hararisch;;hararano;;;;;;;;;x
HAR_conservative;Conservative Party;;;;;;;;;;;;;x
HAR_liberal;Liberal Party;;;;;;;;;;;;;x
HAR_reactionary;National Party;;;;;;;;;;;;;x
HAR_socialist;Socialist Party;;;;;;;;;;;;;x
HAR_communist;Communist Party;;;;;;;;;;;;;x
HAR_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
HAR_fascist;Fascist Party;;;;;;;;;;;;;x
HDA;Haida;Haïdas;Haida;;Haida;;;;;;;;;x
HDA_ADJ;Haida;haïda;Haidaisch;;Haida;;;;;;;;;x
HDA_conservative;Conservative Party;;;;;;;;;;;;;x
HDA_liberal;Liberal Party;;;;;;;;;;;;;x
HDA_reactionary;National Party;;;;;;;;;;;;;x
HDA_socialist;Socialist Party;;;;;;;;;;;;;x
HDA_communist;Communist Party;;;;;;;;;;;;;x
HDA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
HDA_fascist;Fascist Party;;;;;;;;;;;;;x
HMI;Kara Del;Qara Del;Kara-Del;;Kara Del;;;;;;;;;x
HMI_ADJ;Kara Del;qara del;Kara-Delisch;;Kara Del;;;;;;;;;x
HMI_conservative;Conservative Party;;;;;;;;;;;;;x
HMI_liberal;Liberal Party;;;;;;;;;;;;;x
HMI_reactionary;National Party;;;;;;;;;;;;;x
HMI_socialist;Socialist Party;;;;;;;;;;;;;x
HMI_communist;Communist Party;;;;;;;;;;;;;x
HMI_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
HMI_fascist;Fascist Party;;;;;;;;;;;;;x
HOB;Hobyo;Hobyo;Hobyo;;Hobyo;;;;;;;;;x
HOB_ADJ;Hobyo;hobyo;Hobyoisch;;hobyano;;;;;;;;;x
HOB_conservative;Conservative Party;;;;;;;;;;;;;x
HOB_liberal;Liberal Party;;;;;;;;;;;;;x
HOB_reactionary;National Party;;;;;;;;;;;;;x
HOB_socialist;Socialist Party;;;;;;;;;;;;;x
HOB_communist;Communist Party;;;;;;;;;;;;;x
HOB_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
HOB_fascist;Fascist Party;;;;;;;;;;;;;x
HOD;Khodynt;Khodynts;Khodynt;;Khodynt;;;;;;;;;x
HOD_ADJ;Khodyntian;khodynt;Khodyntianisch;;Khodyntio;;;;;;;;;x
HOD_conservative;Conservative Party;;;;;;;;;;;;;x
HOD_liberal;Liberal Party;;;;;;;;;;;;;x
HOD_reactionary;National Party;;;;;;;;;;;;;x
HOD_socialist;Socialist Party;;;;;;;;;;;;;x
HOD_communist;Communist Party;;;;;;;;;;;;;x
HOD_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
HOD_fascist;Fascist Party;;;;;;;;;;;;;x
HSK;Hosokawa;Hosokawa;Hosokawa;;Hosokawa;;;;;;;;;x
HSK_ADJ;Hosokawa;hosokawa;Hosokawaisch;;Hosokawa;;;;;;;;;x
HSK_conservative;Conservative Party;;;;;;;;;;;;;x
HSK_liberal;Liberal Party;;;;;;;;;;;;;x
HSK_reactionary;National Party;;;;;;;;;;;;;x
HSK_socialist;Socialist Party;;;;;;;;;;;;;x
HSK_communist;Communist Party;;;;;;;;;;;;;x
HSK_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
HSK_fascist;Fascist Party;;;;;;;;;;;;;x
HUA;Huai;Huai;Huai;;Huai;;;;;;;;;x
HUA_ADJ;Huai;huai;Huaisch;;Huai;;;;;;;;;x
HUA_conservative;Conservative Party;;;;;;;;;;;;;x
HUA_liberal;Liberal Party;;;;;;;;;;;;;x
HUA_reactionary;National Party;;;;;;;;;;;;;x
HUA_socialist;Socialist Party;;;;;;;;;;;;;x
HUA_communist;Communist Party;;;;;;;;;;;;;x
HUA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
HUA_fascist;Fascist Party;;;;;;;;;;;;;x
ILL;Illiniwek;Illinois;Illiniweken;;Illiniwek;;;;;;;;;x
ILL_ADJ;Illiniwek;illinoise;Illiniwekisch;;Illiniwek;;;;;;;;;x
ILL_conservative;Conservative Party;;;;;;;;;;;;;x
ILL_liberal;Liberal Party;;;;;;;;;;;;;x
ILL_reactionary;National Party;;;;;;;;;;;;;x
ILL_socialist;Socialist Party;;;;;;;;;;;;;x
ILL_communist;Communist Party;;;;;;;;;;;;;x
ILL_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
ILL_fascist;Fascist Party;;;;;;;;;;;;;x
JIN;Jin;Jin;Jin;;Jin;;;;;;;;;x
JIN_ADJ;Jin;jin;Jinisch;;Jin;;;;;;;;;x
JIN_conservative;Conservative Party;;;;;;;;;;;;;x
JIN_liberal;Liberal Party;;;;;;;;;;;;;x
JIN_reactionary;National Party;;;;;;;;;;;;;x
JIN_socialist;Socialist Party;;;;;;;;;;;;;x
JIN_communist;Communist Party;;;;;;;;;;;;;x
JIN_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
JIN_fascist;Fascist Party;;;;;;;;;;;;;x
JNN;Jenné;Djenné;Djenné;;Jenné;;;;;;;;;x
JNN_ADJ;Jennéan;djennéenne;Djennéisch;;Jennéano;;;;;;;;;x
JNN_conservative;Conservative Party;;;;;;;;;;;;;x
JNN_liberal;Liberal Party;;;;;;;;;;;;;x
JNN_reactionary;National Party;;;;;;;;;;;;;x
JNN_socialist;Socialist Party;;;;;;;;;;;;;x
JNN_communist;Communist Party;;;;;;;;;;;;;x
JNN_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
JNN_fascist;Fascist Party;;;;;;;;;;;;;x
JNP;Jaunpur;Jawnpur;Jaunpur;;Jaunpur;;;;;;;;;x
JNP_ADJ;Jaunpuri;jawnpurie;Jaunpurisch;;Jaunpuri;;;;;;;;;x
JNP_conservative;Conservative Party;;;;;;;;;;;;;x
JNP_liberal;Liberal Party;;;;;;;;;;;;;x
JNP_reactionary;National Party;;;;;;;;;;;;;x
JNP_socialist;Socialist Party;;;;;;;;;;;;;x
JNP_communist;Communist Party;;;;;;;;;;;;;x
JNP_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
JNP_fascist;Fascist Party;;;;;;;;;;;;;x
JOL;Jolof;Djolof;Jolof;;Jólof;;;;;;;;;x
JOL_ADJ;Jolofian;djolof;Jolofisch;;Jolofiano;;;;;;;;;x
JOL_conservative;Conservative Party;;;;;;;;;;;;;x
JOL_liberal;Liberal Party;;;;;;;;;;;;;x
JOL_reactionary;National Party;;;;;;;;;;;;;x
JOL_socialist;Socialist Party;;;;;;;;;;;;;x
JOL_communist;Communist Party;;;;;;;;;;;;;x
JOL_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
JOL_fascist;Fascist Party;;;;;;;;;;;;;x
KAF;Kaffa;Kaffa;Kaffa;;Kaffa;;;;;;;;;x
KAF_ADJ;Kaffa;kaffa;Kaffaisch;;kaffano;;;;;;;;;x
KAF_conservative;Conservative Party;;;;;;;;;;;;;x
KAF_liberal;Liberal Party;;;;;;;;;;;;;x
KAF_reactionary;National Party;;;;;;;;;;;;;x
KAF_socialist;Socialist Party;;;;;;;;;;;;;x
KAF_communist;Communist Party;;;;;;;;;;;;;x
KAF_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
KAF_fascist;Fascist Party;;;;;;;;;;;;;x
KIE;Kiev;Kiev;Kiew;;Kiev;;;;;;;;;x
KIE_ADJ;Kievian;kiévienne;Kiewer;;Kievita;;;;;;;;;x
KIE_conservative;Conservative Party;;;;;;;;;;;;;x
KIE_liberal;Liberal Party;;;;;;;;;;;;;x
KIE_reactionary;National Party;;;;;;;;;;;;;x
KIE_socialist;Socialist Party;;;;;;;;;;;;;x
KIE_communist;Communist Party;;;;;;;;;;;;;x
KIE_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
KIE_fascist;Fascist Party;;;;;;;;;;;;;x
KLK;Khalkha;Khalkhas;Khalkha;;Khalkha;;;;;;;;;x
KLK_ADJ;Khalkha;khalkha;Khalkhaisch;;Khalkha;;;;;;;;;x
KLK_conservative;Conservative Party;;;;;;;;;;;;;x
KLK_liberal;Liberal Party;;;;;;;;;;;;;x
KLK_reactionary;National Party;;;;;;;;;;;;;x
KLK_socialist;Socialist Party;;;;;;;;;;;;;x
KLK_communist;Communist Party;;;;;;;;;;;;;x
KLK_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
KLK_fascist;Fascist Party;;;;;;;;;;;;;x
KMC;Kamchadals;Kamtchadales;Kamtschadalen;;Kamchadals;;;;;;;;;x
KMC_ADJ;Kamchadese;kamtchadale;Kamtschadalisch;;Kamchadés;;;;;;;;;x
KMC_conservative;Conservative Party;;;;;;;;;;;;;x
KMC_liberal;Liberal Party;;;;;;;;;;;;;x
KMC_reactionary;National Party;;;;;;;;;;;;;x
KMC_socialist;Socialist Party;;;;;;;;;;;;;x
KMC_communist;Communist Party;;;;;;;;;;;;;x
KMC_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
KMC_fascist;Fascist Party;;;;;;;;;;;;;x
KNG;Kong;Kong;Kong;;Kong;;;;;;;;;x
KNG_ADJ;Kong;kong;Kongisch;;Kong;;;;;;;;;x
KNG_conservative;Conservative Party;;;;;;;;;;;;;x
KNG_liberal;Liberal Party;;;;;;;;;;;;;x
KNG_reactionary;National Party;;;;;;;;;;;;;x
KNG_socialist;Socialist Party;;;;;;;;;;;;;x
KNG_communist;Communist Party;;;;;;;;;;;;;x
KNG_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
KNG_fascist;Fascist Party;;;;;;;;;;;;;x
KRC;Korchin;Khortchin;Korchin;;Korchin;;;;;;;;;x
KRC_ADJ;Korchin;khortchin;Korchinisch;;Korchin;;;;;;;;;x
KRC_conservative;Conservative Party;;;;;;;;;;;;;x
KRC_liberal;Liberal Party;;;;;;;;;;;;;x
KRC_reactionary;National Party;;;;;;;;;;;;;x
KRC_socialist;Socialist Party;;;;;;;;;;;;;x
KRC_communist;Communist Party;;;;;;;;;;;;;x
KRC_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
KRC_fascist;Fascist Party;;;;;;;;;;;;;x
KTI;Kutai;Kutai;Kutai;;Kutai;;;;;;;;;x
KTI_ADJ;Kutai;kutaïe;Kutai;;kutaino;;;;;;;;;x
KTI_conservative;Conservative Party;;;;;;;;;;;;;x
KTI_liberal;Liberal Party;;;;;;;;;;;;;x
KTI_reactionary;National Party;;;;;;;;;;;;;x
KTI_socialist;Socialist Party;;;;;;;;;;;;;x
KTI_communist;Communist Party;;;;;;;;;;;;;x
KTI_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
KTI_fascist;Fascist Party;;;;;;;;;;;;;x
LNG;Liang;Liang;Liang;;Liang;;;;;;;;;x
LNG_ADJ;Liang;liang;Liangisch;;Liang;;;;;;;;;x
LNG_conservative;Conservative Party;;;;;;;;;;;;;x
LNG_liberal;Liberal Party;;;;;;;;;;;;;x
LNG_reactionary;National Party;;;;;;;;;;;;;x
LNG_socialist;Socialist Party;;;;;;;;;;;;;x
LNG_communist;Communist Party;;;;;;;;;;;;;x
LNG_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
LNG_fascist;Fascist Party;;;;;;;;;;;;;x
MDR;Madurai;Madurai;Madurai;;Madurai;;;;;;;;;x
MDR_ADJ;Madurain;madurayenne;Madurainisch;;Madurai;;;;;;;;;x
MDR_conservative;Conservative Party;;;;;;;;;;;;;x
MDR_liberal;Liberal Party;;;;;;;;;;;;;x
MDR_reactionary;National Party;;;;;;;;;;;;;x
MDR_socialist;Socialist Party;;;;;;;;;;;;;x
MDR_communist;Communist Party;;;;;;;;;;;;;x
MDR_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
MDR_fascist;Fascist Party;;;;;;;;;;;;;x
MED;Medri Bahri;Medri Bâhri;Medri Bahri;;Medri Bahri;;;;;;;;;x
MED_ADJ;Medri Bahri;medri bâhri;Medri Bahrisch;;medribahrino;;;;;;;;;x
MED_conservative;Conservative Party;;;;;;;;;;;;;x
MED_liberal;Liberal Party;;;;;;;;;;;;;x
MED_reactionary;National Party;;;;;;;;;;;;;x
MED_socialist;Socialist Party;;;;;;;;;;;;;x
MED_communist;Communist Party;;;;;;;;;;;;;x
MED_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
MED_fascist;Fascist Party;;;;;;;;;;;;;x
MIN;Min;Min;Min;;Min;;;;;;;;;x
MIN_ADJ;Min;min;Min;;Min;;;;;;;;;x
MIN_conservative;Conservative Party;;;;;;;;;;;;;x
MIN_liberal;Liberal Party;;;;;;;;;;;;;x
MIN_reactionary;National Party;;;;;;;;;;;;;x
MIN_socialist;Socialist Party;;;;;;;;;;;;;x
MIN_communist;Communist Party;;;;;;;;;;;;;x
MIN_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
MIN_fascist;Fascist Party;;;;;;;;;;;;;x
MPC;Mapuche;Mapuches;Mapuche;;Mapuche;;;;;;;;;x
MPC_ADJ;Mapuche;mapuche;Mapuch;;mapuche;;;;;;;;;x
MPC_conservative;Conservative Party;;;;;;;;;;;;;x
MPC_liberal;Liberal Party;;;;;;;;;;;;;x
MPC_reactionary;National Party;;;;;;;;;;;;;x
MPC_socialist;Socialist Party;;;;;;;;;;;;;x
MPC_communist;Communist Party;;;;;;;;;;;;;x
MPC_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
MPC_fascist;Fascist Party;;;;;;;;;;;;;x
MSI;Mossi;Mossis;Mossi;;Mossi;;;;;;;;;x
MSI_ADJ;Mossi;mossie;Mossisch;;Mossi;;;;;;;;;x
MSI_conservative;Conservative Party;;;;;;;;;;;;;x
MSI_liberal;Liberal Party;;;;;;;;;;;;;x
MSI_reactionary;National Party;;;;;;;;;;;;;x
MSI_socialist;Socialist Party;;;;;;;;;;;;;x
MSI_communist;Communist Party;;;;;;;;;;;;;x
MSI_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
MSI_fascist;Fascist Party;;;;;;;;;;;;;x
MYR;Yeren;Yeren;Yeren;;Yeren;;;;;;;;;x
MYR_ADJ;Yeren;yeren;Yerenisch;;Yeren;;;;;;;;;x
MYR_conservative;Conservative Party;;;;;;;;;;;;;x
MYR_liberal;Liberal Party;;;;;;;;;;;;;x
MYR_reactionary;National Party;;;;;;;;;;;;;x
MYR_socialist;Socialist Party;;;;;;;;;;;;;x
MYR_communist;Communist Party;;;;;;;;;;;;;x
MYR_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
MYR_fascist;Fascist Party;;;;;;;;;;;;;x
NGP;Jharkhand;Jhârkhand;Jharkhand;;Jharkhand;;;;;;;;;x
NGP_ADJ;Jharkhandi;jhârkhandi;Jharkhandisch;;Jharkhandi;;;;;;;;;x
NGP_conservative;Conservative Party;;;;;;;;;;;;;x
NGP_liberal;Liberal Party;;;;;;;;;;;;;x
NGP_reactionary;National Party;;;;;;;;;;;;;x
NGP_socialist;Socialist Party;;;;;;;;;;;;;x
NGP_communist;Communist Party;;;;;;;;;;;;;x
NGP_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
NGP_fascist;Fascist Party;;;;;;;;;;;;;x
NNG;Ning;Ning;Ning;;Ning;;;;;;;;;x
NNG_ADJ;Ning;ning;Ningisch;;Ning;;;;;;;;;x
NNG_conservative;Conservative Party;;;;;;;;;;;;;x
NNG_liberal;Liberal Party;;;;;;;;;;;;;x
NNG_reactionary;National Party;;;;;;;;;;;;;x
NNG_socialist;Socialist Party;;;;;;;;;;;;;x
NNG_communist;Communist Party;;;;;;;;;;;;;x
NNG_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
NNG_fascist;Fascist Party;;;;;;;;;;;;;x
NUP;Nupe;Nupe;Nupe;;Nupe;;;;;;;;;x
NUP_ADJ;Nupe;nupe;Nupesch;;Nupe;;;;;;;;;x
NUP_conservative;Conservative Party;;;;;;;;;;;;;x
NUP_liberal;Liberal Party;;;;;;;;;;;;;x
NUP_reactionary;National Party;;;;;;;;;;;;;x
NUP_socialist;Socialist Party;;;;;;;;;;;;;x
NUP_communist;Communist Party;;;;;;;;;;;;;x
